MMSI,start_timestamp,start_lat,start_lon,pred_lat_1h,pred_lon_1h,rf_pred_lat_1h,rf_pred_lon_1h,dead_reckoning_pred_lat_1h,dead_reckoning_pred_lon_1h,rf_weight_1h,prediction_method_1h,pred_lat_2h,pred_lon_2h,rf_pred_lat_2h,rf_pred_lon_2h,dead_reckoning_pred_lat_2h,dead_reckoning_pred_lon_2h,rf_weight_2h,prediction_method_2h,pred_lat_3h,pred_lon_3h,rf_pred_lat_3h,rf_pred_lon_3h,dead_reckoning_pred_lat_3h,dead_reckoning_pred_lon_3h,rf_weight_3h,prediction_method_3h,mean_error_km,generated_at
265547210,2026-01-10 23:00:00,57.643787,11.858173,57.64289415329922,11.856674825843324,57.64185748889675,11.840955890233502,57.64300933823282,11.858421374244415,0.1,rf_dead_reckoning_blend,57.64077388022816,11.841452492900578,57.63998891328546,11.832181668698485,57.64223167597889,11.858669737847322,0.65,rf_dead_reckoning_blend,57.6368123254031,11.8284517675684,57.635993204020416,11.823075357584672,57.64145401323826,11.85891809080951,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265547220,2026-01-10 23:00:00,57.704464,11.942031,57.68891957896839,11.906803862228978,57.700137735267035,11.932860701436717,57.68767311715742,11.903908657872563,0.1,rf_dead_reckoning_blend,57.68803949472163,11.905170670162581,57.69728418403436,11.926358609879177,57.67087078599799,11.865821639260332,0.65,rf_dead_reckoning_blend,57.69316025091604,11.915004434574987,57.70006082027457,11.930398761990515,57.654057024550994,11.827769912553663,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265547230,2026-01-02 22:00:00,57.621017,11.778652,57.5253469105207,11.853070215015286,57.634375888133945,11.817969384927322,57.513232579674785,11.85697030724728,0.1,rf_dead_reckoning_blend,57.55174784447973,11.854963066179124,57.630550560375966,11.811959350720837,57.40539994352958,11.934827109173085,0.65,rf_dead_reckoning_blend,57.57198226673835,11.840505874527338,57.620416859629096,11.810202178760115,57.29751957369082,12.012226817208273,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265547240,2026-01-08 20:00:00,57.66149,11.842022,57.66148125490107,11.841449184295849,57.66140254901065,11.836293842958609,57.66149,11.842021999999986,0.1,rf_dead_reckoning_blend,57.66180841074427,11.838008420729636,57.661979862683495,11.835847262660987,57.66149,11.842021999999986,0.65,rf_dead_reckoning_blend,57.66214827572628,11.836772598456134,57.662264442030924,11.835846233477808,57.66149,11.842021999999986,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265547250,2026-01-10 23:00:00,57.704636,11.939321,57.70408079971038,11.939575637263633,57.704594946607145,11.939793854516699,57.70402367227741,11.939551390902182,0.1,rf_dead_reckoning_blend,57.70417863783766,11.939877513852043,57.70459179598447,11.939929066072727,57.70341134413643,11.939781774013625,0.65,rf_dead_reckoning_blend,57.70434191105698,11.940218495387073,57.704614186729906,11.940254909396314,57.70279901557707,11.940012149334706,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265547260,2026-01-09 00:00:00,57.65241,11.798834,57.56379884604475,11.809742405167674,57.649705051589216,11.81705165139051,57.55425371209536,11.808930266698468,0.1,rf_dead_reckoning_blend,57.58340491230459,11.81643777838811,57.651955529606255,11.815073054379203,57.45609662303008,11.818972265833224,0.65,rf_dead_reckoning_blend,57.60761137501494,11.814169408774543,57.65167125176297,11.811559217652079,57.35793874010948,11.828960491801837,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265547270,2026-01-10 23:00:00,57.661427,11.842956,57.661261894624914,11.842635192957081,57.65977594624908,11.83974792957093,57.66142700000001,11.842955999999987,0.1,rf_dead_reckoning_blend,57.66006524434748,11.838236811750269,57.6593319913038,11.835695710385036,57.66142700000001,11.842955999999987,0.65,rf_dead_reckoning_blend,57.65928778014407,11.834850258055031,57.65891027075772,11.833419833005921,57.66142700000001,11.842955999999987,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265548670,2026-01-10 23:00:00,57.605686,11.796302,57.60564894397199,11.796358115601619,57.60531543972,11.796863156016222,57.60568599999999,11.796301999999997,0.1,rf_dead_reckoning_blend,57.6057264687188,11.796378372458317,57.60574825956739,11.796419496089722,57.60568599999999,11.796301999999997,0.65,rf_dead_reckoning_blend,57.60634369281059,11.797148392917268,57.60645975624776,11.797297756373258,57.60568599999999,11.796301999999997,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265549760,2026-01-03 01:00:00,57.762676,11.63269,57.67227683660023,11.730169569693505,57.754081811259994,11.632921265717892,57.66318739497137,11.740974936801905,0.1,rf_dead_reckoning_blend,57.68794222090729,11.705643401378953,57.75489205992134,11.628630579312471,57.563606805595484,11.848667213788133,0.65,rf_dead_reckoning_blend,57.71190752184096,11.679162666267045,57.755667363560825,11.630349291427946,57.46393508542842,11.955771790355271,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265550210,2026-01-10 23:00:00,57.630394,11.719603,57.717056139299174,11.868472431272087,57.674435708400324,11.827953720529417,57.72179174273237,11.872974510243495,0.1,rf_dead_reckoning_blend,57.72446679923401,11.906353978136242,57.676793362361856,11.84132511963395,57.813003181996564,12.027121858211927,0.65,rf_dead_reckoning_blend,57.709861635421404,11.881952538475092,57.675597210002856,11.828994141006358,57.90402671279317,12.182050124131251,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265550930,2026-01-10 23:00:00,57.69837,11.787213,57.696848512968344,11.791131766798111,57.6814348421555,11.824746191872404,57.69856114305866,11.787396830678745,0.1,rf_dead_reckoning_blend,57.68608984510951,11.819748430395151,57.679271607787214,11.837069535755369,57.698752285850915,11.787580663297604,0.65,rf_dead_reckoning_blend,57.68052066097127,11.836078374941877,57.6772695843703,11.844604353251047,57.698943428376765,11.787764497856585,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265563720,2026-01-10 23:00:00,56.04956,12.684649,56.048653970237865,12.684647169021584,56.04175213659384,12.68075997141364,56.04942084064276,12.68507907986691,0.1,rf_dead_reckoning_blend,56.041987184418545,12.679659820359404,56.03805937921855,12.676510177751766,56.04928167978995,12.68550915663073,0.65,rf_dead_reckoning_blend,56.037182493205165,12.674542495098963,56.035071900692856,12.67253130653557,56.04914251744159,12.685939230291524,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265565690,2026-01-06 14:00:00,55.55633,14.359123,55.556302506594236,14.359097870268311,55.556055065942246,14.358871702682995,55.55633000000001,14.359123000000011,0.1,rf_dead_reckoning_blend,55.55615199876868,14.35896073305873,55.55605615195181,14.358873358551884,55.55633000000001,14.359123000000011,0.65,rf_dead_reckoning_blend,55.55609571367147,14.35891173954707,55.55605436902526,14.358874458290668,55.55633000000001,14.359123000000011,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265568080,2026-01-10 23:00:00,56.427746,12.625296,56.429301031641714,12.625496211764379,56.441839359517,12.626660714249406,56.42790788410001,12.625366822599375,0.1,rf_dead_reckoning_blend,56.43871254334597,12.62322146587428,56.44444326844628,12.622028138221042,56.42806976815968,12.625437645801725,0.65,rf_dead_reckoning_blend,56.44344978936597,12.619254278399017,56.44613534298719,12.618150597597591,56.428231652179015,12.625508469607098,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265570730,2026-01-10 23:00:00,57.1087,12.242887,57.10870065145733,12.242885678734838,57.10870651457327,12.242873787348412,57.108700000000006,12.242886999999996,0.1,rf_dead_reckoning_blend,57.10870669832084,12.242882848026035,57.10871030510898,12.242880612347749,57.108700000000006,12.242886999999996,0.65,rf_dead_reckoning_blend,57.1087177854603,12.242896624221077,57.10872092407094,12.242898322613032,57.108700000000006,12.242886999999996,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265571320,2026-01-10 23:00:00,57.704876,11.938982,57.704759139272404,11.93950904864459,57.70414919897421,11.939057354013524,57.70482691041665,11.93955923693693,0.1,rf_dead_reckoning_blend,57.70388394334112,11.937547619515879,57.70340262610571,11.9361536218581,57.704777818206885,11.940136472308893,0.65,rf_dead_reckoning_blend,57.70198331387565,11.931179008832384,57.701498829847125,11.929496415194132,57.70472872337066,11.940713706115815,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265572320,2026-01-10 23:00:00,55.993008,12.743926,55.993008479897014,12.7439255208295,55.99301279897016,12.743921208295111,55.993008,12.743925999999988,0.1,rf_dead_reckoning_blend,55.99301241555705,12.743919706714639,55.99301479316468,12.743916318022528,55.993008,12.743925999999988,0.65,rf_dead_reckoning_blend,55.993013774681046,12.743911927686602,55.993014793742404,12.74390944433718,55.993008,12.743925999999988,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265572330,2026-01-10 23:00:00,55.864998,12.82567,55.86508893846214,12.825507063978609,55.86590738462131,12.824040639786073,55.864998,12.825670000000002,0.1,rf_dead_reckoning_blend,55.86783573107613,12.82267029432649,55.869363740117116,12.8210550681946,55.864998,12.825670000000002,0.65,rf_dead_reckoning_blend,55.87295374042104,12.816583106009482,55.87435769461299,12.814979536481744,55.864998,12.825670000000002,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265573150,2026-01-08 20:00:00,57.710552,11.698203,57.67786170994088,11.778632342180092,57.70275410671182,11.71390715909197,57.675095888077436,11.785824029189882,0.1,rf_dead_reckoning_blend,57.6784263235919,11.778234995890418,57.69934392605146,11.727060307385017,57.639579347595564,11.873273703114734,0.65,rf_dead_reckoning_blend,57.688299390467115,11.759488694901941,57.7031752983013,11.724006882064272,57.60400257940671,11.960552300982073,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265576710,2026-01-06 16:00:00,57.706898,11.663476,57.706892299619,11.663420108016194,57.706840996189996,11.66291708016191,57.706897999999995,11.663476000000003,0.1,rf_dead_reckoning_blend,57.706829175276035,11.663212224100832,57.706792115809286,11.663070190924355,57.706897999999995,11.663476000000003,0.65,rf_dead_reckoning_blend,57.70660601961956,11.663453578391417,57.70655449367007,11.66344962163696,57.706897999999995,11.663476000000003,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265576720,2026-01-01 11:00:00,57.71229,11.96566,57.71310798884275,11.970417162017405,57.714235546227904,11.966562229693139,57.71298270468884,11.970845487831212,0.1,rf_dead_reckoning_blend,57.71320679655702,11.96948489269015,57.71295458069444,11.965959971944667,57.71367519744464,11.97603117407462,0.65,rf_dead_reckoning_blend,57.71285692006749,11.967672728316785,57.71259035097582,11.965282552369903,57.7143674782536,11.98121705868246,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265579090,2026-01-10 23:00:00,57.7071,11.659644,57.70703169000316,11.659827089736275,57.7064169000317,11.661474897362636,57.7071,11.659644000000014,0.1,rf_dead_reckoning_blend,57.70348813487021,11.665750401089431,57.70154328441572,11.669038463214502,57.7071,11.659644000000014,0.65,rf_dead_reckoning_blend,57.69725227382327,11.678749756511733,57.69551443979208,11.682121360602036,57.7071,11.659644000000014,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265585590,2026-01-10 23:00:00,57.68246,11.869877,57.68245629711162,11.86974940756971,57.68242297111625,11.868601075697068,57.68245999999999,11.869877000000002,0.1,rf_dead_reckoning_blend,57.6818585353337,11.867171610997026,57.68153466974417,11.865714863072347,57.68245999999999,11.869877000000002,0.65,rf_dead_reckoning_blend,57.68160385408663,11.866746583000857,57.68145276951369,11.866194156471597,57.68245999999999,11.869877000000002,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265586090,2026-01-10 23:00:00,57.61996,11.927432,57.619759355689794,11.927260788048375,57.61795355689793,11.92571988048365,57.61996,11.92743200000001,0.1,rf_dead_reckoning_blend,57.61957358129581,11.925362820762832,57.61936550968587,11.924248647327428,57.61996,11.92743200000001,0.65,rf_dead_reckoning_blend,57.61912444835543,11.924895791198049,57.61897699806521,11.92444822493888,57.61996,11.92743200000001,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265587220,2026-01-07 13:00:00,57.707287,11.662287,57.70723375260984,11.662354266412025,57.70675452609845,11.662959664120324,57.707286999999994,11.662286999999992,0.1,rf_dead_reckoning_blend,57.7068391919254,11.663233273950063,57.70659806450061,11.663742806077023,57.707286999999994,11.662286999999992,0.65,rf_dead_reckoning_blend,57.70669801571791,11.66419853146786,57.70659407731519,11.664535860550425,57.707286999999994,11.662286999999992,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265588470,2026-01-08 12:00:00,56.92925,12.351485,56.9259210781033,12.350621829811686,56.92676812409651,12.33809426038442,56.92582696188183,12.352013781970271,0.1,rf_dead_reckoning_blend,56.92429765771709,12.342664079694863,56.92531736181654,12.337344948105471,56.92240392153241,12.352542466932306,0.65,rf_dead_reckoning_blend,56.92609229376584,12.337867564706546,56.927347249321144,12.335184595845957,56.918980878952425,12.35307105491654,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265592200,2026-01-07 23:00:00,57.70698,11.958737,57.7069802846973,11.958738424344094,57.70698284697296,11.958751243441077,57.70698,11.958736999999985,0.1,rf_dead_reckoning_blend,57.70698290200675,11.958747361089683,57.70698446462577,11.958752940137982,57.70698,11.958736999999985,0.65,rf_dead_reckoning_blend,57.70698465214287,11.958750501375548,57.70698547310926,11.958752883971234,57.70698,11.958736999999985,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265595430,2026-01-10 23:00:00,57.111534,12.245535,57.1115292465809,12.24553105041897,57.111486465809115,12.245495504189789,57.11153399999999,12.24553499999999,0.1,rf_dead_reckoning_blend,57.111500393864844,12.245505380187709,57.11148229825361,12.245489431058017,57.11153399999999,12.24553499999999,0.65,rf_dead_reckoning_blend,57.11148138734448,12.245480398178792,57.11147210275821,12.245470762563286,57.11153399999999,12.24553499999999,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265599950,2026-01-08 13:00:00,57.68673,11.887813,57.68675554736357,11.887850463315697,57.68698547363569,11.888187633157013,57.68673,11.887812999999994,0.1,rf_dead_reckoning_blend,57.68688230901459,11.887894837261443,57.6869643215609,11.887938903479146,57.68673,11.887812999999994,0.65,rf_dead_reckoning_blend,57.68686505900301,11.887620328145116,57.686888892944715,11.88758632722955,57.68673,11.887812999999994,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265600320,2026-01-10 23:00:00,55.675385,12.595223,55.67541729665486,12.595262440101259,55.67570796654864,12.595617401012545,55.67538499999999,12.595223000000004,0.1,rf_dead_reckoning_blend,55.67559480566666,12.59548192431995,55.67570777794871,12.595621345107613,55.67538499999999,12.595223000000004,0.65,rf_dead_reckoning_blend,55.67565607005095,12.595550852282123,55.67570390594229,12.595608708567203,55.67538499999999,12.595223000000004,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265603560,2026-01-04 18:00:00,57.68169,11.870753,57.681712599646744,11.869561185239325,57.68191599646739,11.858834852393173,57.68169,11.870753000000008,0.1,rf_dead_reckoning_blend,57.68301394957997,11.85093161126175,57.68372684550765,11.840258555787305,57.68169,11.870753000000008,0.65,rf_dead_reckoning_blend,57.68509835986271,11.835739744808386,57.685699835132596,11.829560935068688,57.68169,11.870753000000008,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265603570,2026-01-10 05:00:00,55.553425,14.359174,55.5532762214689,14.359441502576885,55.551937214689055,14.361849025768885,55.55342499999999,14.359173999999996,0.1,rf_dead_reckoning_blend,55.551957592730076,14.361098561500732,55.551167450353965,14.362134863847283,55.55342499999999,14.359173999999996,0.65,rf_dead_reckoning_blend,55.55154798697172,14.361850700771953,55.5512167493785,14.362323059731711,55.55342499999999,14.359173999999996,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265606380,2026-01-10 23:00:00,57.690968,11.89191,57.69150846801628,11.900813922846751,57.68626740576467,11.878509072263403,57.692090808266464,11.903292239578235,0.1,rf_dead_reckoning_blend,57.68497611181499,11.875209602679142,57.680541082386455,11.85395890487471,57.69321259503942,11.91467518431594,0.65,rf_dead_reckoning_blend,57.68861146747558,11.844739651678045,57.687601721698684,11.83038920780144,57.694333360211296,11.92605883364547,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265607090,2026-01-10 23:00:00,57.59862,11.792775,57.599243181248724,11.791970765259167,57.602509781730724,11.79410808952863,57.59888022563962,11.791733284784783,0.1,rf_dead_reckoning_blend,57.60455929309147,11.79454648667398,57.60747713560437,11.796622219296975,57.59914044271035,11.790691554659844,0.65,rf_dead_reckoning_blend,57.60860905431115,11.79660630595815,57.61023406662277,11.797833922958075,57.59940065121198,11.789649809625246,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265607640,2026-01-10 23:00:00,55.624535,13.034437,55.62426344918211,13.034609602647949,55.62181949182108,13.036163026479509,55.624535,13.034436999999997,0.1,rf_dead_reckoning_blend,55.622806663061674,13.036030504907096,55.62187602009489,13.03688854601092,55.624535,13.034436999999997,0.65,rf_dead_reckoning_blend,55.62234548656684,13.037145297138053,55.621959101843345,13.037623231927123,55.624535,13.034436999999997,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265608060,2026-01-10 23:00:00,56.66257,12.85717,56.66176233383584,12.855341644077148,56.65449333835833,12.838886440771512,56.66257000000001,12.857169999999996,0.1,rf_dead_reckoning_blend,56.66343927833552,12.822059596182132,56.6639073512854,12.803153994126362,56.66257000000001,12.857169999999996,0.65,rf_dead_reckoning_blend,56.68034740659665,12.767721503929884,56.68348459599606,12.751936475211629,56.66257000000001,12.857169999999996,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265609670,2026-01-10 19:00:00,57.886555,11.587762,57.846843543154904,11.586330040495355,57.889163595605986,11.569073252476956,57.842141315104776,11.588247461386288,0.1,rf_dead_reckoning_blend,57.85212246950391,11.574540141733932,57.88141199935028,11.566898518819796,57.797727628360676,11.588731727145898,0.65,rf_dead_reckoning_blend,57.85219844086291,11.561203455216441,57.86964864693717,11.556260276324604,57.75331393977544,11.589214802270192,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265609960,2026-01-10 23:00:00,57.617733,11.761431,57.61779656803225,11.761479833761868,57.618477174063855,11.76200165230532,57.617720945139844,11.761421853923707,0.1,rf_dead_reckoning_blend,57.619414307224744,11.764428797424419,57.620332608657066,11.76605284565494,57.61770889027902,11.761412707853452,0.65,rf_dead_reckoning_blend,57.62028900191687,11.765609569832092,57.62074644306381,11.766351806545526,57.61769683541756,11.761403561789308,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265610040,2026-01-10 23:00:00,57.547035,11.674798,57.54829155222069,11.67421401637686,57.55960052220688,11.668958163768504,57.547035,11.67479800000001,0.1,rf_dead_reckoning_blend,57.56751380992054,11.680124611646695,57.57854086141621,11.682992787148757,57.547035,11.67479800000001,0.65,rf_dead_reckoning_blend,57.58935950236691,11.690737971837473,57.59682853219637,11.693550908044084,57.547035,11.67479800000001,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265610380,2026-01-06 13:00:00,55.416534,12.82839,55.416728120833966,12.83533914504843,55.41847520833964,12.897881450484181,55.416534,12.828390000000013,0.1,rf_dead_reckoning_blend,55.41959709355164,12.877235794292277,55.421246451617904,12.903537375834265,55.416534,12.828390000000013,0.65,rf_dead_reckoning_blend,55.42479989567708,12.907486406737423,55.42625858314951,12.921444596161672,55.416534,12.828390000000013,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265610940,2026-01-05 04:00:00,55.425426,13.8171425,55.42538797901087,13.817151500652532,55.42504579010862,13.817232506525418,55.42542600000001,13.817142499999989,0.1,rf_dead_reckoning_blend,55.42431670435521,13.815947716570365,55.42371939131571,13.815304371646722,55.42542600000001,13.817142499999989,0.65,rf_dead_reckoning_blend,55.42391219428664,13.815513445095707,55.423645052101925,13.815225964818481,55.42542600000001,13.817142499999989,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265610950,2026-01-10 23:00:00,55.61376,12.997252,55.61273963970862,12.99784915488768,55.614696217118876,12.996368048400223,55.612522242218596,12.998013722275175,0.1,rf_dead_reckoning_blend,55.61284023575397,12.994427636365284,55.61367795054281,12.992086534773623,55.61128447971756,12.998775396464083,0.65,rf_dead_reckoning_blend,55.61339044876165,12.992837711682048,55.6139805198671,12.99165548034856,55.61004671249742,12.999537022571815,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265611910,2026-01-10 23:00:00,57.681396,11.645223,57.681401126228074,11.645249886454625,57.68144726228072,11.645491864546354,57.681396,11.645222999999987,0.1,rf_dead_reckoning_blend,57.68144611210888,11.645402509498085,57.68147309555212,11.6454991684586,57.681396,11.645222999999987,0.65,rf_dead_reckoning_blend,57.68146569342865,11.645411833970131,57.681477992268995,11.645445157611922,57.681396,11.645222999999987,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265621060,2026-01-05 16:00:00,56.93502,12.289103,56.923164632546666,12.426900867363706,56.929625842749246,12.210819765751419,56.922446720301934,12.45090987865396,0.1,rf_dead_reckoning_blend,56.917399249380324,12.343397395718696,56.92156405643029,12.198438454232052,56.90966460771609,12.612606858479609,0.65,rf_dead_reckoning_blend,56.91425489559417,12.286690679677491,56.91735742299653,12.200660988829842,56.896673906980816,12.774192261147505,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265621730,2026-01-10 23:00:00,55.584484,12.921096,55.584480064359084,12.9210787452642,55.584444643590835,12.920923452641938,55.584483999999996,12.921096000000006,0.1,rf_dead_reckoning_blend,55.58445811348997,12.920983834019516,55.584444174599966,12.9209234369531,55.584483999999996,12.921096000000006,0.65,rf_dead_reckoning_blend,55.58445016583234,12.92094954881724,55.584444195096864,12.920923704490871,55.584483999999996,12.921096000000006,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265623770,2026-01-05 23:00:00,57.70989,11.960562,57.70989015942618,11.960559647967628,57.709891594261684,11.960538479676181,57.70989000000001,11.96056200000001,0.1,rf_dead_reckoning_blend,57.709891067014084,11.96054683337752,57.70989164156013,11.96053866673464,57.70989000000001,11.96056200000001,0.65,rf_dead_reckoning_blend,57.70989392856504,11.960542018904823,57.709894621841215,11.960538492829203,57.70989000000001,11.96056200000001,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265624900,2026-01-07 10:00:00,57.71208,11.9658,57.71207601215744,11.965798157182688,57.71204012157441,11.96578157182686,57.71208,11.965800000000002,0.1,rf_dead_reckoning_blend,57.712052156640965,11.965789365747966,57.71203716406302,11.965783639612253,57.71208,11.965800000000002,0.65,rf_dead_reckoning_blend,57.7120483330801,11.96578643073757,57.712042744800115,11.965784036161846,57.71208,11.965800000000002,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265625300,2026-01-07 08:00:00,57.712093,11.965552,57.71175357638185,11.965841833549625,57.71210881822786,11.965541108229965,57.711714105065624,11.965875247474031,0.1,rf_dead_reckoning_blend,57.711838875316204,11.965771796262116,57.71211008009,11.96554203907434,57.71133520930772,11.966198488182272,0.65,rf_dead_reckoning_blend,57.711939212431815,11.96568936916144,57.71211266532102,11.965542483344345,57.710956312726346,11.96652172212498,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265627630,2026-01-10 23:00:00,57.574352,11.778035,57.57416269893952,11.778041057782191,57.57245898939508,11.778095577822002,57.574352000000005,11.778034999999988,0.1,rf_dead_reckoning_blend,57.57281736068822,11.778191818296657,57.57199101644342,11.77827625891794,57.574352000000005,11.778034999999988,0.65,rf_dead_reckoning_blend,57.572409129035464,11.778375557672476,57.57206626945349,11.778435656085268,57.574352000000005,11.778034999999988,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265644320,2026-01-04 20:00:00,57.721695,11.980989,57.72197821173863,11.979880166488337,57.7245271173863,11.969900664883431,57.721695,11.980988999999994,0.1,rf_dead_reckoning_blend,57.71608930475476,11.969777033631708,57.71307085346886,11.963739820971863,57.721695,11.980988999999994,0.65,rf_dead_reckoning_blend,57.71118508636552,11.960769259532487,57.70933039572414,11.95720107003822,57.721695,11.980988999999994,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265649310,2026-01-10 23:00:00,55.582214,12.913483,55.58194770822253,12.913545370868821,55.57955108222522,12.914106708688328,55.58221400000001,12.913482999999985,0.1,rf_dead_reckoning_blend,55.58048500398918,12.913884183619711,55.5795540061372,12.914100205568792,55.58221400000001,12.913482999999985,0.65,rf_dead_reckoning_blend,55.57997167894293,12.913982830491394,55.57957597522697,12.91407103587223,55.58221400000001,12.913482999999985,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265650950,2026-01-10 23:00:00,57.59958,11.7938385,57.59912724899184,11.794698744036976,57.60024587209601,11.794209658953607,57.599002957535824,11.794753086824016,0.1,rf_dead_reckoning_blend,57.600407916121675,11.795454514848128,57.60147515101271,11.795339752662853,57.59842590846691,11.795667644620778,0.65,rf_dead_reckoning_blend,57.60259545908217,11.79658321226473,57.60343309548604,11.79658339559529,57.5978488527936,11.796582173391556,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
265650970,2026-01-10 23:00:00,57.608585,11.800954,57.434534918346635,12.02810188265668,57.62131094304247,11.808657186540808,57.41378202671377,12.052484626669553,0.1,rf_dead_reckoning_blend,57.48295732280985,11.98302445012391,57.62536642574683,11.81161829405303,57.21848327449831,12.301350168541262,0.65,rf_dead_reckoning_blend,57.528076429486035,11.918165954920275,57.61726092023498,11.807090787580755,57.02269764857533,12.547591903177562,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
