MMSI,first_timestamp,last_timestamp,point_count,duration_hours,start_lat,start_lon,end_lat,end_lon,mean_lat,mean_lon,std_lat,std_lon,min_lat,max_lat,min_lon,max_lon,mean_sog,std_sog,max_sog,slow_point_ratio,mean_cog_sin,mean_cog_cos,width,length,draught,shiptype,total_distance_km,displacement_km,straightness_ratio,bearing_sin,bearing_cos,early_point_count,early_duration_hours,early_start_lat,early_start_lon,early_observed_lat,early_observed_lon,early_mean_lat,early_mean_lon,early_std_lat,early_std_lon,early_min_lat,early_max_lat,early_min_lon,early_max_lon,early_mean_sog,early_std_sog,early_max_sog,early_slow_point_ratio,early_mean_cog_sin,early_mean_cog_cos,early_total_distance_km,early_displacement_km,early_straightness_ratio,early_bearing_sin,early_bearing_cos,route_label
265627630,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,57.574398,11.778038,57.574352,11.778035,57.58172924166667,11.781262883333333,0.020038359871962307,0.011891854584079351,57.574352,57.650314,11.775296,11.858167,0.48674964307575,1.3901433645979817,7.3248396,0.8833333333333333,-0.7257902967737825,-0.31948649562066755,10.0,40.0,4.98518655,0.0,94.12574731258735,0.0051181002616385455,5.437513547320443e-05,-0.034948509049479055,-0.9993891142669198,7,6.0,57.574398,11.778038,57.57439,11.778046,57.57439171428571,11.778038714285715,4.802210374529048e-06,3.534090536255578e-06,57.574387,57.5744,11.778035,11.778046,0.00022310354285714286,0.0004304145903616946,0.001242236,1.0,-0.9519382239808835,-0.049711771873411685,0.0044442821383647415,0.0010093729854629616,0.22711721579277525,0.4725568290522469,-0.8813002004516313,route_01
265644320,2026-01-02 07:00:00,2026-01-04 20:00:00,62,61.0,57.720478,11.981731,57.721695,11.980989,57.72036898387097,11.975892774193548,0.005802414696158382,0.023777143309936803,57.69003,57.721733,11.83142,11.981731,0.290060261516129,1.2254005574422455,6.4667845,0.9516129032258065,0.11517203105293784,-0.5228717389604787,5.0,19.0,2.4,0.0,19.395158997749544,0.1423171003344593,0.007337764044675922,-0.30959923489224894,0.9508671378032444,7,6.0,57.720478,11.981731,57.721687,11.981005,57.71005742857142,11.935833428571428,0.013354425225447223,0.05655452339836602,57.69003,57.721733,11.83142,11.981731,2.51502354,2.7777096454882786,6.4667845,0.5714285714285714,0.2245745054343677,-0.6203232225896522,19.30974787689884,0.14117848355859236,0.0073112546294553556,-0.30536641045048174,0.9522349265641268,route_01
265649310,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.582253,12.913491,55.582214,12.913483,55.58225507916667,12.913472952083334,1.2460185899001583e-05,2.3627376331851643e-05,55.582214,55.582287,12.913398,12.913521,0.00048380634625,0.002343602628819418,0.027272727,1.0,0.5045797972939849,0.4848460751219704,4.0,12.0,4.98518655,0.0,0.41728406470694035,0.004365658929057558,0.010462079188486555,-0.11517167100410097,-0.9933456025966608,7,6.0,55.582253,12.913491,55.582245,12.91347,55.58226114285714,12.913475428571429,1.0669429913445278e-05,1.0648368658970342e-05,55.582245,55.58228,12.91346,12.913491,0.0,0.0,0.0,1.0,0.7559776823425036,-0.15443773480769143,0.00952888643332917,0.0015916408740921206,0.16703325044624742,-0.8292382992991698,-0.558895198561788,route_11
265650950,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,57.599586,11.793835,57.59958,11.7938385,57.61393154583334,11.804967214583334,0.019494921911176917,0.014839755658042736,57.59218,57.68269,11.79283,11.877924,6.685148312867083,6.7023924974917115,17.822166,0.4875,0.13584959055043094,-0.7000200893744136,8.0,27.0,0.9,0.0,296.603940846442,0.0006990022273989967,2.356685570003551e-06,0.29833520216991155,-0.9544611606274181,7,6.0,57.599586,11.793835,57.632298,11.814648,57.606635857142855,11.799257857142859,0.011918805530139532,0.007808840730289115,57.599586,57.632298,11.793835,11.814648,5.330889756571429,6.194624189541643,14.27694,0.5714285714285714,0.10833990386792659,-0.9098840704582154,3.9779459938026944,3.842810295062586,0.9660287749128222,0.32241092453405884,0.9465998075961634,route_01
265650970,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,57.620613,11.808603,57.608585,11.800954,57.63844903333334,11.824484920833333,0.022545807915380116,0.020978981094180463,57.602337,57.704403,11.796961,11.944065,8.778167691803333,6.221765321912427,17.17066,0.3125,0.15393198018146576,-0.7782120919832225,8.0,27.0,1.7,0.0,512.5959594802081,1.41290981319788,0.0027563810971717854,-0.3224761987545617,-0.9465775727518629,7,6.0,57.620613,11.808603,57.6615,11.841755,57.644032,11.82850842857143,0.020241147638270656,0.015358553269452652,57.61769,57.66151,11.808603,11.841766,6.172363713428571,7.191178627823253,16.42655,0.5714285714285714,-0.0614717334849389,-0.6270850078558844,6.254625642467639,4.956088833714727,0.7923877649949006,0.3978737114940984,0.9174401940736578,route_01
265654420,2026-01-07 13:00:00,2026-01-08 11:00:00,23,22.0,57.69228,11.76689,57.692238,11.766917,57.692240478260885,11.766880217391302,1.6597196109798533e-05,1.5376313013583155e-05,57.692223,57.69229,11.766858,11.766917,0.028098423595652174,0.03416347136727883,0.1,1.0,0.30592420034435563,0.09080294972478041,4.0,11.0,5.0130124,0.0,0.025786849477736625,0.004938166026813097,0.19149939317234235,0.32494093533470975,-0.9457343118147951,7,6.0,57.69228,11.76689,57.69224,11.766868,57.69225542857142,11.766876285714286,2.0134243345148865e-05,1.2406384136514847e-05,57.692238,57.69229,11.76686,11.766896,0.005860806099999999,0.011525372525625636,0.033333335,1.0,-0.5731310987573562,-0.3234885474269694,0.009728361308885108,0.004635990490928249,0.4765438231302229,-0.28202426094192634,-0.959407273393401,route_01
265660340,2026-01-04 17:00:00,2026-01-06 06:00:00,38,37.0,57.70498,11.653557,57.704975,11.653568,57.70497868421054,11.653564526315792,6.362328534612502e-06,1.1778072494701778e-05,57.704967,57.70499,11.65354,11.653608,0.0,0.0,0.0,1.0,0.29961577398674694,0.1304367585330442,3.0,8.0,4.9573607,0.0,0.03282106322981395,0.0008580048234351933,0.026141896057035718,0.7616520139776847,-0.6479862726969893,7,6.0,57.70498,11.653557,57.704975,11.653564,57.704978857142855,11.653564285714285,4.050699109910371e-06,1.0277774713239129e-05,57.704975,57.704987,11.653553,11.653583,0.0,0.0,0.0,1.0,0.36009085642618627,0.1606404158993478,0.005219375131315382,0.0006942994810082853,0.13302348720685048,0.598969679370662,-0.8007717047914508,route_01
265660710,2026-01-08 07:00:00,2026-01-08 15:00:00,9,8.0,57.560772,11.959913,57.56079,11.959929,57.56079788888889,11.959942277777778,3.708382230287196e-05,6.109151200867371e-05,57.560757,57.560856,11.9598465,11.960023,0.0,0.0,0.0,1.0,0.7071067811865476,0.7071067811865476,2.0,5.0,5.0130124,0.0,0.05070277943202703,0.002217383962531536,0.04373298638399493,0.43038492340353784,0.9026454551522047,7,6.0,57.560772,11.959913,57.560776,11.959879,57.56080385714285,11.959949642857142,3.949115116649936e-05,6.715478617434463e-05,57.560757,57.560856,11.9598465,11.960023,0.0,0.0,0.0,1.0,0.7071067811865477,0.7071067811865477,0.045448822269372524,0.0020761521100335087,0.04568109813117436,-0.9767825303667177,0.21423325691963008,route_01
265663280,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,57.681953,11.8703575,57.68194,11.87036,57.68154429583334,11.869533624999999,0.0036061745347366813,0.007300827976660731,57.642612,57.684418,11.764942,11.870425,0.28821420226041666,1.6767119726479576,15.843449,0.9666666666666667,-0.11207482951197315,-0.9683059530965712,5.0,15.0,0.9,0.0,30.623228852118924,0.0014531557338831162,4.7452727499783796e-05,0.10227220303657866,-0.9947564508391211,7,6.0,57.681953,11.8703575,57.68195,11.87036,57.681950857142866,11.870360785714286,1.3552618541460745e-06,1.924599083559446e-06,57.68195,57.681953,11.8703575,11.870364,0.089663257,0.02942920542015193,0.13965517,1.0,-0.2577955768288173,-0.9361380992150315,0.0013170970949228538,0.00036519343051628683,0.2772714569973881,0.4069552869687285,-0.9134480797550564,route_01
265667170,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.5851,12.920329,55.585064,12.920329,55.585092787499995,12.920322541666668,1.397112535687143e-05,1.1062056645229967e-05,55.585064,55.585133,12.920299,12.920354,0.00018484512624999998,0.0012413291645445726,0.012903226,1.0,-0.09922254026658273,-0.21530649900376886,4.0,12.0,4.98518655,0.0,0.44456995058735277,0.004003022887966697,0.00900425879589482,1.2246467991473532e-16,-1.0,7,6.0,55.5851,12.920329,55.58508,12.920347,55.585093428571426,12.920323,8.7318324514335e-06,1.3234154946354206e-05,55.58508,55.58511,12.920302,12.920347,0.0,0.0,0.0,1.0,-0.09520548791714771,-0.5085175300906305,0.008721575931960848,0.0024950734872032777,0.28608057840325624,0.45338060753749887,-0.891317016952402,route_11
265669180,2026-01-01 00:00:00,2026-01-09 06:00:00,199,198.0,57.70532,11.66031,57.705307,11.660296,57.705303834170856,11.660294050251254,9.128762771211875e-06,1.659743539662979e-05,57.70526,57.705338,11.660208,11.660388,0.017170982499497486,0.0251968348656852,0.10526316,1.0,-0.03631413612135837,-0.22560482406941346,1.0,9.0,4.9573607,0.0,0.22472757999095247,0.0016677332245471834,0.0074211328427704615,-0.49871348574348695,-0.8667669001165081,7,6.0,57.70532,11.66031,57.705315,11.660296,57.70531499999999,11.660298142857144,3.779644731291983e-06,6.423807758817136e-06,57.70531,57.70532,11.660291,11.66031,0.04770717328571429,0.013371513815822187,0.06363636,1.0,-0.8641511023995588,0.13034605607156052,0.0037154356245697514,0.0010004339813972332,0.2692642485261964,-0.831360071466168,-0.5557341374900124,route_01
265673610,2026-01-05 11:00:00,2026-01-10 01:00:00,111,110.0,55.5843,12.919248,55.584255,12.919255,55.58429842342343,12.919221693693695,2.0588000331189493e-05,3.37031403868911e-05,55.58422,55.584347,12.919153,12.91931,0.0,0.0,0.0,1.0,0.0204667365377962,0.9959539980940096,4.0,11.0,4.9573607,0.0,0.33646774133632307,0.005023080351506475,0.01492886162446567,0.08758118532136899,-0.9961573851443877,7,6.0,55.5843,12.919248,55.58431,12.919249,55.58429871428571,12.919238142857141,8.066053836231694e-06,1.3324827218512176e-05,55.584282,55.58431,12.919209,12.919249,0.0,0.0,0.0,1.0,0.08509854407150293,0.9831811578573576,0.010649744183135374,0.0011137254116439972,0.10457766801644498,0.056429235587682924,0.9984066012256678,route_11
265674430,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,57.592537,9.954877,57.667248,9.10582,57.59347604166666,9.94502971875,0.007296017595117382,0.07986340705713746,57.592514,57.667248,9.10582,9.957993,0.15441769995500002,1.026261382593138,8.011966,0.9791666666666666,0.5851761503574558,0.2791955446656131,4.0,11.0,4.98518655,0.0,52.04469850097901,51.22410837705293,0.9842329738174841,-0.985727726383934,0.16834740698317904,7,6.0,57.592537,9.954877,57.592533,9.954865,57.59254285714286,9.954865,1.0006120576425365e-05,9.827076298322363e-06,57.59253,57.59256,9.954854,9.954882,0.0,0.0,0.0,1.0,0.59564848820651,0.7895391443215913,0.007908891908464546,0.0008421577113637826,0.1064823898354784,-0.8491550351084046,-0.5281436607117841,route_01
265675210,2026-01-07 12:00:00,2026-01-09 19:00:00,56,55.0,56.87494,12.434888,57.682213,11.870039,57.668835428571434,11.714430455357144,0.14916577798972738,0.13828369015316846,56.87494,57.707317,11.662855,12.434888,1.5192399472733928,5.078709895826391,21.664331,0.9107142857142857,-0.1274026799399296,-0.8638453598517206,6.0,26.0,1.5,0.0,117.72519081215546,95.97005033802564,0.815204033019214,-0.34989079959344127,0.9367904933120651,7,6.0,56.87494,12.434888,57.706463,11.662916,57.42336528571429,11.905190714285713,0.3296699787678218,0.2858585839090547,56.87494,57.706467,11.662916,12.434888,11.117089779199999,9.747235484255103,21.664331,0.42857142857142855,-0.48870766721744546,-0.12269799034857118,104.81893032279216,103.44264686424364,0.9868698959786155,-0.44334688283568635,0.8963501221508704,route_01
265675250,2026-01-07 14:00:00,2026-01-09 10:00:00,45,44.0,57.697006,11.917482,57.682507,11.861354,57.704494288888895,11.700740944444442,0.00877385033082085,0.06736173090035151,57.679363,57.711445,11.656954,11.917482,1.9463215068813333,4.192474264827636,16.711252,0.7555555555555555,0.007360272121774182,-0.8642269861335978,6.0,26.0,1.5,0.0,51.82625539232025,3.7050786712010133,0.0714903795991798,-0.9005442493819658,-0.4347643671059897,7,6.0,57.697006,11.917482,57.71143,11.68248,57.706326999999995,11.738135,0.007717003730167982,0.08998809362672056,57.691708,57.711437,11.682476,11.917482,3.9185532744285716,5.762266129149081,16.711252,0.5714285714285714,-0.0558516361668905,-0.5754057952219295,14.305442764305129,14.05338651530404,0.9823803951297461,-0.993266800881378,0.11584930844365485,route_01
265686600,2026-01-07 09:00:00,2026-01-07 19:00:00,11,10.0,57.64259,11.848638,57.640934,11.843139,57.644631363636364,11.855378954545454,0.0018437959990068237,0.006296623591816627,57.640934,57.64576,11.843139,11.859191,2.9861872369999998,4.849322554145875,12.335026,0.7272727272727273,0.2321481701008822,0.7661318615879594,14.979211,80.701164,1.0,0.0,2.4171490260400397,0.37550909629014867,0.1553520665233193,-0.8715332429289171,-0.49033642172472286,7,6.0,57.64259,11.848638,57.645718,11.859143,57.64468314285714,11.855504642857143,0.0016902523419885125,0.0058940337673802886,57.64151,57.64576,11.844127,11.859191,3.1572170032857136,4.9893380350274885,12.335026,0.7142857142857143,0.22343892836301132,0.8456167397162374,1.3182757324163294,0.715387466252769,0.542669070408739,0.8738123777988988,0.48626322954284196,route_01
265686850,2026-01-04 04:00:00,2026-01-04 14:00:00,11,10.0,57.64443,11.851582,57.48545,11.69418,57.52492927272727,11.68313890909091,0.05425867817994395,0.07284041898368675,57.48545,57.64443,11.602806,11.851582,3.2040244727272724,1.667762459622468,6.172653,0.0,-0.10774119745856475,-0.7192779457153752,4.0,11.0,5.0388803,0.0,30.312433878541878,20.015605859209657,0.6603100872536227,-0.47002054111813424,-0.8826554769144167,7,6.0,57.64443,11.851582,57.491425,11.606585,57.54361357142857,11.693609142857143,0.06034181656874742,0.08659822362814988,57.491425,57.64443,11.602806,11.851582,3.7859983428571424,1.853803813021307,6.172653,0.0,-0.44929481240882546,-0.7044223815558749,24.273856819125644,22.425655350074756,0.923860411519167,-0.6528588588334622,-0.7574795775746495,route_01
265695200,2026-01-01 00:00:00,2026-01-06 15:00:00,136,135.0,55.474815,14.285684,55.474815,14.285682,55.474818610294115,14.285673334558824,1.0949867575282196e-05,1.951640101629863e-05,55.474796,55.474842,14.285615,14.285699,0.00018039539852941178,0.0014074846952071955,0.012538226,1.0,0.022417620790849097,0.9973060695525329,3.0,8.0,1.0,0.0,0.20127608034083388,0.00012604372344205103,0.0006262230625149942,-0.9999999999999999,1.4029339284227709e-08,7,6.0,55.474815,14.285684,55.474804,14.285669,55.47482085714286,14.285674571428572,1.0973065354898374e-05,8.549973146809796e-06,55.474804,55.474842,14.285662,14.285686,0.0,0.0,0.0,1.0,0.008803831055258966,0.9998804474400774,0.008727898442584165,0.0015458754762668599,0.17711886617795652,-0.6115163894159881,-0.7912317647033855,route_09
265696100,2026-01-07 09:00:00,2026-01-07 12:00:00,4,3.0,57.690876,11.768749,57.691513,11.76873,57.691053249999996,11.768726,0.0002665796081853281,2.043281674129849e-05,57.690876,57.691513,11.768693,11.768749,0.048214285999999995,0.03549036944678638,0.1,1.0,0.6815841612705339,0.2548840125620653,4.0,14.0,4.9204526,0.0,0.08380843840970308,0.07084026651936035,0.8452641269015542,-0.01594000503031392,0.9998729500489718,4,3.0,57.690876,11.768749,57.691513,11.76873,57.691053249999996,11.768726,0.0002665796081853281,2.043281674129849e-05,57.690876,57.691513,11.768693,11.768749,0.048214285999999995,0.03549036944678638,0.1,1.0,0.6815841612705339,0.2548840125620653,0.08380843840970308,0.07084026651936035,0.8452641269015542,-0.01594000503031392,0.9998729500489718,route_01
265697440,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.99027,12.743554,55.990234,12.743541,55.99025914166668,12.743540041666666,5.406471173885748e-06,7.227431347960955e-06,55.990234,55.990273,12.743516,12.743559,0.0029869768904166667,0.0072568957730657965,0.04074074,1.0,-0.48289413796360253,-0.2246327470715507,3.0,9.0,4.98518655,0.0,0.12636204456287867,0.0040838615224363,0.032318735713429685,-0.19798363561996238,-0.980205325442941,7,6.0,55.99027,12.743554,55.99026,12.743544,55.99026642857143,12.743544285714288,3.499271062229542e-06,5.36428095885442e-06,55.99026,55.99027,12.743538,12.743554,0.0145640764,0.007339567521403831,0.026470589,1.0,0.4261634410630564,-0.6696201427528333,0.00219160167270784,0.0012740715844543583,0.5813426775131885,-0.4881607170721738,-0.8727537535339399,route_11
265698740,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.865498,12.82534,55.9037,12.722694,55.883473745833335,12.774024295833332,0.01384027449623888,0.036234216952867625,55.86547,55.903744,12.722646,12.825363,3.3909186940833336,2.7844203097552165,8.351377,0.35,-0.2505568159506747,-0.30621665421403427,12.0,50.0,2.8,0.0,488.75134249674574,7.682701897299604,0.01571903998882777,-0.8328280976457693,0.5535317152356575,7,6.0,55.865498,12.82534,55.86549,12.825338,55.86549728571429,12.825335857142859,5.091008479282943e-06,9.657396446110357e-06,55.86549,55.865505,12.825316,12.825348,0.0,0.0,0.0,1.0,0.8480480961564262,-0.5299192642332048,0.0071801213339090205,0.0008982711441947201,0.12510528756004755,-0.13892407828376513,-0.9903030346681799,route_11
265701610,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.860893,12.851171,55.860886,12.85117,55.860886908333335,12.851173420833334,7.055135047629541e-06,7.306103565203467e-06,55.860874,55.86091,12.851154,12.851207,0.029440030067499998,0.017294605055858114,0.1,1.0,0.04655652628529761,-0.8936291641110947,5.0,17.0,2.3,0.0,0.2378043089623403,0.0007808630469745002,0.0032836370811857784,-0.07991560268660722,-0.9968016334493219,7,6.0,55.860893,12.851171,55.86088,12.8511715,55.86088814285714,12.851172214285713,5.9384599102726985e-06,1.5084794341246576e-06,55.860878,55.860893,12.851171,12.851175,0.020420256942857144,0.014738971997828471,0.044,1.0,0.03115325902435481,-0.9324340057413544,0.004932610010761909,0.0014458727426044913,0.29312529055609576,0.021579752005447084,-0.999767130037482,route_11
265703000,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,57.05871,12.27072,57.05864,12.270311,57.05997190416666,12.256770714583334,0.013216994530842123,0.06144489778288146,57.025913,57.1806,11.924791,12.270735,0.16664720314129167,0.6724721003488869,4.158108,0.9416666666666667,0.3728451798921126,0.7411963418681172,6.0,27.0,4.98518655,0.0,66.98095415835161,0.02592644335280499,0.000387071872573083,-0.9538706578580245,-0.3002178676852856,7,6.0,57.05871,12.27072,57.058697,12.270713,57.05869614285715,12.270715571428571,6.577636819153477e-06,3.374574803189901e-06,57.05869,57.05871,12.270709,12.27072,0.016075646764285714,0.016332280386695285,0.043865032,1.0,-0.4817198708881395,-0.8763252575755321,0.0040328488061748356,0.0015062280089432902,0.37348982848973955,-0.2810061203032069,-0.9597059759906362,route_01
265703220,2026-01-02 06:00:00,2026-01-02 14:00:00,9,8.0,57.684505,11.788036,57.67941,11.73367,57.64222177777778,11.786292,0.11455146051135232,0.07698130301284554,57.398285,57.78692,11.706092,11.950795,27.12347322222222,7.922303096544532,34.199253,0.0,-0.015765515212280017,-0.8334886763387697,14.137203,75.64983,4.8425827,0.0,103.3517710418135,3.2811729876731395,0.0317476222671178,-0.9850500159101551,-0.17226858725665362,7,6.0,57.684505,11.788036,57.78692,11.710401,57.62955585714286,11.800313142857144,0.12702243820390677,0.08204288985721095,57.398285,57.78692,11.706092,11.950795,25.852584142857136,8.527023376031092,34.199253,0.0,-0.07547712775181326,-0.7953379579348733,91.18664932346977,12.285116427992916,0.13472494624090714,-0.3745827505266893,0.9271934873627296,route_01
265704020,2026-01-01 03:00:00,2026-01-01 06:00:00,4,3.0,57.109615,12.241555,57.10964,12.241542,57.109624499999995,12.24154975,9.394147114135601e-06,4.815340070780811e-06,57.109615,57.10964,12.241542,12.241555,0.1625,0.0960143218483576,0.3,1.0,-0.007744443051346306,-0.8476466704136433,4.0,9.0,5.1582284,0.0,0.0029718483572848432,0.0028885811063478714,0.9719813257857319,-0.2717507316578578,0.9623676739393416,4,3.0,57.109615,12.241555,57.10964,12.241542,57.109624499999995,12.24154975,9.394147114135601e-06,4.815340070780811e-06,57.109615,57.10964,12.241542,12.241555,0.1625,0.0960143218483576,0.3,1.0,-0.007744443051346306,-0.8476466704136433,0.0029718483572848432,0.0028885811063478714,0.9719813257857319,-0.2717507316578578,0.9623676739393416,route_01
265704430,2026-01-02 20:00:00,2026-01-03 10:00:00,15,14.0,57.240105,12.112617,57.24013,12.11263,57.24011553333334,12.112617566666666,1.235511589966124e-05,1.6380747506725046e-05,57.240093,57.240135,12.112576,12.112644,0.06103133933333334,0.02868423559512541,0.10769231,1.0,-0.10433159265997925,-0.9679299041988508,4.0,14.0,3.0,0.0,0.025399000733213294,0.0028878305313514573,0.11369858844781845,0.27086337200339755,0.9626178025088405,7,6.0,57.240105,12.112617,57.24011,12.112619,57.24010957142857,12.112610928571428,9.983660119114728e-06,1.8811904611004675e-05,57.240093,57.240128,12.112576,12.112642,0.05468254,0.015225689702228363,0.075,1.0,0.051080372822965084,-0.9836202460069294,0.014630405648526407,0.0005688499697345048,0.03888135321742088,0.21154907213069662,0.9773673772336794,route_01
265706350,2026-01-10 16:00:00,2026-01-10 20:00:00,5,4.0,58.137024,11.834737,58.13785,11.832645,58.1376714,11.8331282,0.00037626139850031534,0.0008498398437355482,58.137024,58.138012,11.832471,11.834737,2.6070588,0.829409348048212,3.475,0.0,0.3150456434209768,-0.8542379716313917,15.361514,84.10072,5.08871,0.0,0.3349439796584534,0.15334546653505127,0.4578242209082831,-0.8007728983273583,0.598968083710979,5,4.0,58.137024,11.834737,58.13785,11.832645,58.1376714,11.8331282,0.00037626139850031534,0.0008498398437355482,58.137024,58.138012,11.832471,11.834737,2.6070588,0.829409348048212,3.475,0.0,0.3150456434209768,-0.8542379716313917,0.3349439796584534,0.15334546653505127,0.4578242209082831,-0.8007728983273583,0.598968083710979,route_01
265708000,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,57.645313,11.85855,57.6453,11.858549,57.64530282916667,11.858539645833334,8.717318928719473e-06,6.540704547042009e-06,57.645283,57.645325,11.858519,11.858561,0.0012839570272916668,0.003492627282762281,0.02631579,1.0,0.30545673115489547,0.7317418221999906,8.0,35.0,5.0,0.0,0.17492626668814149,0.001446760360366885,0.008270686774251973,-0.04113124580732928,-0.9991537522415341,7,6.0,57.645313,11.85855,57.64531,11.858554,57.64531128571429,11.858549142857141,4.025429371985677e-06,2.695423180641573e-06,57.645306,57.64532,11.858545,11.858554,0.0,0.0,0.0,1.0,0.4679298142605734,0.8837656300886935,0.003753641125430511,0.00040980057637599054,0.10917414922796859,0.5808390043040877,-0.8140184586844673,route_01
265708710,2026-01-01 00:00:00,2026-01-01 16:00:00,17,16.0,57.686962,11.895787,57.686954,11.895793,57.68695529411765,11.895787705882354,6.505786616884975e-06,7.765040099933075e-06,57.68694,57.686966,11.895779,11.895804,0.2598992388235294,0.09596009441302714,0.41538462,1.0,-0.006515079292437018,-0.49528699977471885,4.0,15.0,1.2,0.0,0.014569860292156695,0.0009583865887261057,0.06577870820367633,0.3721175924802835,-0.9281855942464727,7,6.0,57.686962,11.895787,57.686966,11.895795,57.68695828571428,11.895785928571428,6.452337021538098e-06,5.374733026148994e-06,57.68695,57.686966,11.895779,11.895795,0.2974933457142857,0.07527351773138029,0.4125,1.0,0.22684483745661285,-0.5729014970168641,0.004967279029621026,0.0006511061222514798,0.13107903106887783,0.7303108358279002,0.6831149852494481,route_01
265711420,2026-01-10 16:00:00,2026-01-10 20:00:00,5,4.0,57.66776,11.849568,57.667744,11.849551,57.667751599999995,11.8495602,7.20000000108535e-06,8.423775875449202e-06,57.667744,57.66776,11.849549,11.849568,0.0,0.0,0.0,1.0,0.7163908970174975,-0.555464864344909,4.0,10.0,5.08871,0.0,0.00362785046807461,0.0020463092823011374,0.5640555751425896,-0.4940574547599247,-0.8694292561192917,5,4.0,57.66776,11.849568,57.667744,11.849551,57.667751599999995,11.8495602,7.20000000108535e-06,8.423775875449202e-06,57.667744,57.66776,11.849549,11.849568,0.0,0.0,0.0,1.0,0.7163908970174975,-0.555464864344909,0.00362785046807461,0.0020463092823011374,0.5640555751425896,-0.4940574547599247,-0.8694292561192917,route_01
265714620,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.861053,12.848232,55.861023,12.848235,55.861056345833326,12.848227639583335,1.2082062433307688e-05,9.739967906839858e-06,55.861023,55.861095,12.84819,12.848251,0.00020420715916666664,0.000964408265760759,0.0076923077,1.0,-0.6008474337117292,-0.16743279538817307,3.0,10.0,4.98518655,0.0,0.4218433154619641,0.0033411013713269596,0.007920242537606864,0.05603205109204858,-0.9984289705584559,7,6.0,55.861053,12.848232,55.86107,12.848219,55.86106185714285,12.848226499999999,7.3178562716613355e-06,4.8770600041537674e-06,55.86105,55.86107,12.848219,12.848232,0.0,0.0,0.0,1.0,-0.9401467964800493,-0.32751107533952345,0.007093326835697016,0.002057037116069994,0.28999609967469686,-0.39437158607215167,0.918951060774694,route_11
265720520,2026-01-05 13:00:00,2026-01-05 20:00:00,8,7.0,57.725758,11.672203,57.69503,11.685672,57.69982,11.6838960625,0.010113326455721038,0.004425682874127409,57.695026,57.725758,11.672203,11.685675,0.8945454625,1.5650672742266933,4.02,0.75,0.0529418941698456,-0.9385240585069201,4.0,12.0,4.9573607,0.0,3.5312088098354195,3.5092219835638927,0.9937735694897772,0.22808536018665773,-0.9736411394700424,7,6.0,57.725758,11.672203,57.695034,11.68567,57.70050428571428,11.683642357142858,0.010636951412266909,0.00467651934603914,57.695026,57.725758,11.672203,11.685675,1.0223376714285715,1.633618116667231,4.02,0.7142857142857143,0.10203390670814536,-0.9359112691425363,3.5307484240241243,3.5087618218452654,0.9937728210740657,0.22808137495370953,-0.9736420730428741,route_01
265721240,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.994537,12.744909,55.99452,12.744915,55.99453049583333,12.7448793375,7.875594113059605e-06,1.1757030255053714e-05,55.994503,55.994553,12.744856,12.7449255,0.0060135850025,0.011215033316953546,0.074285716,1.0,-0.14056478286641988,-0.1993653685474137,4.0,10.0,4.98518655,0.0,0.255230393655468,0.0019267905483834867,0.007549220611180166,0.19365358562686247,-0.981069971395445,7,6.0,55.994537,12.744909,55.994534,12.744872,55.994532285714286,12.74488242857143,6.064281507312641e-06,1.368896471978845e-05,55.994522,55.99454,12.744869,12.744909,0.014414701571428571,0.011749998930615013,0.03529412,1.0,0.767791115621093,0.5196395276398981,0.007321804491042717,0.002325021990815889,0.3175476747105517,-0.989653811087923,-0.14347590110938352,route_11
265721540,2026-01-07 13:00:00,2026-01-08 09:00:00,21,20.0,55.553436,14.359268,55.553524,14.359251,55.55348142857143,14.359253142857142,2.278799063150507e-05,2.2587998739900815e-05,55.553436,55.55354,14.359196,14.359288,0.009389477290476192,0.00825322809449399,0.033854168,1.0,-0.54741762937208,-0.22341394175248186,4.0,11.0,4.9204526,0.0,0.06468306757647371,0.009843411621201727,0.15217910946421992,-0.10862404693766431,0.9940829021901967,7,6.0,55.553436,14.359268,55.553463,14.35923,55.553468,14.359254857142856,1.4918827989842556e-05,2.91127295248622e-05,55.553436,55.553486,14.359196,14.359288,0.012499658514285713,0.009445226338747706,0.033854168,1.0,-0.5512549007231888,-0.2525206150041125,0.019932416415884585,0.003837440651927492,0.1925226009662005,-0.6228239474360823,0.7823620201033127,route_09
